"pcon19cd","ConstituencyName","Con19","Lab19","Con17","Lab17","Con15","Lab15","Leave","Remain","hc1","hc2","hc3","hc4","oc1","oc2","oc3","ca1","ca2","ca3","ns1","ns2","ns3","ns4","he1","he2","he3","qu1","qu2","qu3","de1","de2","de3","ag1","ag2","ag3","ag4"
"E14000953","South West Surrey",53.3493536625787,7.91349022207491,55.7370267407996,12.5860471273497,59.8732470806562,9.4802079868345,40.74971314,59.25028686,73.0732384921205,12.5520908176462,11.7186377353068,2.65603295492647,41.0499592853379,8.4830195909374,38.2166978014082,11.9629257077166,38.5160703166164,49.521003975667,57.4125508744913,17.0993290067099,15.3819711802882,2.51622483775162,53.6134356000737,32.7318213111734,13.6547430887529,25.2306647752761,17.6663150620158,53.0486548091029,57.07716625952,28.9074100684964,14.0154236719835,22.7084525206295,6.4792638346149,45.4624790311164,25.3498046136392
"E14000817","Mid Sussex",53.3045473375609,17.8738727255346,56.9217289719626,25.0016225337487,56.1260697140472,13.8836707715856,46.44059275,53.55940725,73.6477210323998,10.8342485813656,13.3671975105254,2.15083287570932,40.0100677283544,9.3492586490939,39.4060040270913,14.552443712246,42.9869119531393,42.4606443346147,51.786605056578,21.7136181049647,18.412139987923,2.27362230565255,51.6245828645976,34.2377175485201,14.1376995868823,28.1989716440811,20.6280232844142,46.9014628890008,54.0865824638477,31.0200439319055,14.8933736042468,21.7609967763587,6.66565829402256,47.4347945283179,24.1385504013008
"E14000984","Sutton and Cheam",49.9831639828075,14.2610969160378,51.11987685203,20.5176063113335,41.542931569983,11.1131149183449,51.28387875,48.71612125,71.0237131289763,8.87670681721025,18.7466995247316,1.3528805290819,35.7331455729625,9.07033469962532,45.2334850504187,22.9310735031559,46.5461312143234,30.5227952825207,49.7688685358794,22.28798548408,16.8877176307945,4.03652021140249,49.58238420653,35.2474057200709,15.1702100733991,30.4006968641115,18.2965832856623,44.5329970357273,47.8260869565217,33.4070963361581,18.7668167073201,21.3426980511263,7.1869990719649,50.3153210157766,21.1549818611322
"E14000985","Sutton Coldfield",60.3994266602962,23.5680840898232,60.9633357296909,31.9440765825419,54.6309041569985,22.348291186534,51.67437686,48.32562314,79.4118384436032,8.35109183443227,10.7403414646376,1.49672825732695,38.7093539248377,8.13297565622885,39.6996515155314,16.010228896633,39.3887732845288,44.6009978188382,52.153749064385,20.7464373248015,16.9966391241176,3.32271746628117,49.6724741606822,33.730429936808,16.5970959025098,30.6871976947618,18.7918081712463,46.9267778120819,50.3121317722566,31.4262792388498,18.2615889888936,20.8249655651004,6.85333361371928,45.4120096312574,26.9096911899229
"W07000048","Swansea East",28.0979183418208,51.8329908573811,25.9933445206064,63.4460593304701,15.295377476352,52.9686477482301,61.79255368,38.20744632,60.8359354857192,23.8061133869997,13.2466267510814,2.11132437619962,30.2088406336838,10.0180479559974,49.921219239694,28.2894548371387,45.4779843584381,26.2325608044232,28.4293862262705,23.411934962118,34.6828977611305,6.49697795181749,46.7753551206914,29.2378563623721,23.9867885169365,46.0939801249554,20.8796490085732,28.5568113111018,33.9931818832899,31.5695992207867,34.4372188959235,22.3726035561736,8.88795073010827,47.0919837091487,21.6474620045694
"W07000047","Swansea West",28.9617638850126,51.6131733184482,31.3287913738533,59.7553779303685,22.5594493116395,42.5731027420639,43.40078475,56.59921525,54.3337424013242,22.5520134707041,20.9908958589001,2.12334826907161,25.1319957761352,7.97111789720026,57.1563115385713,32.4952196124319,41.9075886868917,25.5971917006764,31.5049769244376,16.3924936079888,21.8196729219933,5.5799443613617,48.9859671740963,29.7565329498686,21.2574998760351,30.9350233142296,16.8208918595083,47.1496008430656,38.6169696623762,32.6207939724307,28.7622363651931,16.1017999702484,19.9769425298755,41.1352704913968,22.7859870084792
"E14000851","North Swindon",59.1200217726572,29.7795518461399,53.5976398171587,38.4185318060134,50.3330653497186,27.7726733279737,57.28561384,42.71438616,69.0543588836304,14.8547038789862,14.3084612322526,1.7824760051307,36.8194082002742,12.4839665619886,40.7603166880446,19.0455128488655,43.8940245035163,37.0604626476182,38.3172206208709,24.0453536719129,28.7006096472209,3.56350279315359,48.7809422659474,35.0121579697588,16.2068997642938,39.4739923651608,22.7558022436123,32.9176327314457,46.68937148923,31.8014949798753,21.5091335308948,22.8029477253883,7.87706010043135,49.8486076562602,19.4713845179202
"E14000947","South Swindon",52.291806250739,39.2365900760651,48.3879776091748,43.5821419515906,46.235511438605,34.4924182449303,51.65309409,48.34690591,61.8353344768439,17.7669092763432,17.845718789115,2.55203745769784,33.8139168327848,10.7690881275787,46.0641602151036,24.2176996893978,44.4647906912058,31.3175096193964,39.0781510162011,21.5278695456828,28.2712688638106,4.75592673837778,47.7032773843782,35.3666800891779,16.930042526444,36.3831698552977,20.9551325628824,35.825968728756,44.2144545918131,32.7291270687497,23.0564183394372,21.6531295730659,8.93153537159077,50.8097702786317,18.6055647767116
"E14000986","Tamworth",66.3149209657808,23.6842105263158,61.0231373381448,34.81426448737,50.0402764234536,26.0821639038453,65.99235865,34.00764135,70.1924565295908,17.7364429080027,10.6263866673546,1.44471389505185,38.5171043805789,11.199112532893,38.9814767039884,18.6419689386513,40.5913007584748,40.766730302874,36.3551441552376,22.1193721427257,31.0177911765955,4.32536481111913,45.9384899406298,35.1742295508423,18.8872805085279,42.6395345817209,21.1853621795704,31.8403760745916,43.1040709973686,32.1887415510036,24.7071874516279,21.8390081188243,8.77651205236327,46.7262466696037,22.6582331592087
"E14000987","Tatton",57.7470541385014,22.2394673964098,58.5634009284144,28.4571219154654,58.6162744492031,18.3473884056691,45.63155816,54.36844184,75.3066769120997,11.290101265128,11.5535552567304,1.84966656604188,37.5202393040424,8.65830566151651,41.2332939981888,13.1315348939323,39.2930651225335,47.5753999835341,54.847932173313,17.8603703521138,18.0854734559077,3.21388081037117,51.309217317024,31.7783288051538,16.9124538778222,28.9946708915454,18.5798646118393,48.8794469249604,53.4976261697632,29.531545871182,16.9708279590549,19.9390178793883,6.08041572247203,46.0996357682679,27.8809306298718
"E14000988","Taunton Deane",53.6048828707263,7.39805124503789,52.8650500372702,15.3664377587109,48.1092473266882,9.23696166669546,52.92471057,47.07528943,66.9260451531754,15.6074786279233,15.4070820986207,2.05939412028056,34.6813908371885,9.77466049843307,43.1001769458716,17.457948707016,44.948515146993,37.593536145991,43.4193687358244,20.7790068549562,25.9069195778057,3.13858161959428,47.1434924265113,34.4995326127402,18.3569749607485,33.4972089358444,21.5250418937065,40.4132772531046,46.5026541880743,32.965229070288,20.5321167416377,21.0505776543512,7.94195322497209,44.2202800693367,26.78718905134
"E14000989","Telford",59.6520723876241,34.1039112667834,48.7333840576467,47.1221411627803,39.5965063353426,37.8004674621725,66.19103402,33.80896598,60.5227035633888,21.9211552187998,16.0077966287816,1.54834458902981,34.991489595344,13.0319002910009,42.2088618020096,23.1455553725361,43.9466315269313,32.9078131005326,31.2835632304938,21.6128401450082,34.4364385745875,6.21850509183351,44.9650837215994,34.6285372790757,20.4063789993249,43.0206623742793,21.54049011769,30.3875773260952,39.3702300554549,32.2873771481909,28.3423927963543,23.9489148839629,8.9553890591972,47.9409909361547,19.1547051206853
"E14000990","Tewkesbury",58.4363755315669,15.2273470722931,59.9959379865954,21.7893169047458,54.52442902573,14.8236484533102,53.64874667,46.35125333,75.2194751577848,10.7032695866749,12.1268922317658,1.9503630237745,38.0439424856451,10.0436577611161,38.85066198453,14.0511555070469,43.1950837564656,42.7537607364875,45.8490407975203,22.7765211806428,23.0781044930329,2.58859009801458,47.5869729145862,35.6492143395765,16.7638127458373,32.526605935503,21.2192378527372,42.0936182836236,49.8528923266739,32.2853888862526,17.8617187870735,19.9523101065889,7.17386430798704,45.8882752155216,26.9855503699024
"E14000852","North Thanet",62.4060774627423,26.7279671219229,56.2090015519917,33.9886187273668,48.9766858648758,17.8755871039041,65.18256162,34.81743838,66.9670923379175,11.6331041257367,19.5653241650295,1.83447937131631,30.6114931237721,9.71021611001965,46.8000982318271,24.8600196463654,43.8531434184676,31.286836935167,39.0195988852848,20.6603012167451,28.3034096273623,5.68778838686098,41.1507406021068,35.2815357467515,23.5677236511417,43.5769656699889,20.6467858461214,30.7401255075674,35.9233791748527,34.7028487229862,29.3737721021611,21.4020640607454,7.50120314421689,41.9132666702315,29.1834661248062
"E14000948","South Thanet",56.1245000725283,34.1857139896803,50.774827648584,37.9374108093984,38.1328313192041,23.7647011194105,61.69104703,38.30895297,63.2780180518992,11.5762504701015,23.4110567882663,1.73467468973298,29.1133884919143,9.63238059420835,48.7542309138774,28.342421963144,43.9968033095149,27.6607747273411,39.3218453069411,19.350540971846,27.8962856682723,6.16810389001947,41.6739130434783,35.156314699793,23.1697722567288,41.1223668578582,20.1619805572233,33.2315632145731,36.5833019932305,33.7955998495675,29.621098157202,21.5890269151139,7.95859213250518,42.1097308488613,28.3426501035197
"E14000993","Thirsk and Malton",62.9709479041493,18.5198275252704,60.0261045253804,26.0526739258703,52.6019287692161,15.447340781056,56.43278105,43.56721895,68.8007576654434,11.8835089380845,16.3750443944596,2.94068900201255,37.7861962827039,9.07067597963774,38.5651710666509,14.6845033739789,43.6652065822185,41.6502900438025,47.8244827292595,18.4713195016036,25.9912581954418,2.44515085289359,45.8828868786682,35.2329575343737,18.8841555869581,35.8458381745816,20.4889866752367,39.3834515833972,46.3123002249319,33.4627678465728,20.2249319284953,19.1513063569506,6.55499283128243,42.798791116979,31.494909694788
"E14000994","Thornbury and Yate",57.8106157762763,8.05466761097181,55.2535016768593,12.0576050503058,41.0212065060737,7.77228742021824,52.1900806,47.8099194,79.4085038803823,7.75776825577563,11.0538459233512,1.77988194049082,41.7493183112097,8.4619303029395,35.9002786683846,10.3736553501333,38.7678662391754,50.8584784106913,45.6100885042939,22.2163839674225,23.5792515722238,2.44166762450535,48.8519885198852,35.2651761811736,15.8828352989412,33.1530013450993,22.2576973674486,40.809720189792,51.6165762742337,31.7532136757259,16.6302100500405,21.3455369847816,7.36077949014784,45.1969225574609,26.0967609676097
"E14000995","Thurrock",58.5564708113005,34.3670339393684,39.5032290114257,38.8176850471932,33.6776692760875,32.5962392058752,70.25530969,29.74469031,61.586561505948,21.65453832411,15.4037212950455,1.35517887489651,34.6224236350168,12.5430301973942,43.7012505991546,22.2841953897773,45.2546951936904,32.4611094165323,33.8685308647897,22.951940141014,30.6093817449278,6.37920283946472,48.7824179605178,34.2393875532235,16.9781944862587,44.4013550860301,20.1257020593742,28.7732905411429,37.1410518976862,34.2825395442067,28.5764085581071,25.3958969506688,8.61640359554428,49.9264547761387,16.0612446776483
"E14000996","Tiverton and Honiton",60.210021304078,19.5494271383759,61.3525901582634,27.1036928132837,53.9962427691907,12.7132042482748,57.8205268,42.1794732,71.3114179575244,11.644587743277,14.520688768954,2.52330553024462,35.1790846008271,9.19371042732646,40.0785028387187,15.2870260040653,44.1485012032429,40.5644727926918,45.6457452793445,19.8779625809616,26.7602383047473,2.72204030408378,44.1142798732495,36.2393948686497,19.6463252581008,37.3162104536659,21.1883311354589,37.0315138219598,43.566739094881,34.6370411906264,21.7962197144927,19.4725544311561,6.29357047940305,41.5434938158029,32.690381273638
"E14000997","Tonbridge and Malling",62.7756433871901,14.5360770485764,63.6441914000035,22.3346864181911,59.4130799329234,14.1680640953978,52.85743191,47.14256809,69.9099556119214,16.2942295497781,10.85351934052,2.9422954977806,40.9486366518706,9.96068484464172,36.7533291058973,13.998731769182,40.28662016487,45.714648065948,50.0948983232251,20.325365679629,19.9900107028184,2.94684266856939,51.0664309168982,33.6034352109118,15.3301338721899,33.0026209806303,20.7850156619574,42.3154126446334,50.861128725428,31.1934051997464,17.9454660748256,23.9959585753978,6.66632988128315,45.572114170245,23.765597373074
"E14000998","Tooting",28.2249927316881,52.692695774118,33.0680235856355,59.641402073198,41.8857068131293,47.1949784229109,25.58758409,74.41241591,48.4353236140774,16.6658928405609,32.8233819296128,2.07540161574891,26.2002042900919,12.236512210976,55.4554740458724,43.8643328071316,43.9989785495403,12.1366886433281,56.7812258026089,14.1497409017809,13.2086485198642,6.20406218357258,55.8723921788755,30.7643371690523,13.3632706520722,19.534103023567,9.79427041985166,61.7914577993513,49.9210697372087,29.91456959792,20.1643606648714,19.1973056413135,9.68191598839929,59.3413789877444,11.7793993825428
"E14000999","Torbay",59.2214333875382,13.0131281481775,53.0366983233673,18.1928322976512,40.6643233012334,8.66490567607479,62.45366801,37.54633199,64.8662809239601,7.45364253496743,25.8440020046471,1.83607453642535,28.122010114356,9.40361747687822,50.015946056768,27.1265205704132,44.3847100095676,28.4887694200191,39.6882151029748,20.0643592677346,29.7640160183066,4.81407322654462,42.3464975497261,34.1916155335008,23.4618869167731,40.3436231007541,22.0219948407164,32.7700909663165,36.4435737391225,34.1405075402068,29.4159187206706,18.9885928427295,7.60202610880039,43.4398550426224,29.9695260058477
"W07000053","Torfaen",31.7516677426297,41.8173014848289,30.9505841942283,57.5971271695855,23.1146374252049,44.6477054063316,60.77521646,39.22478354,64.8789079700572,24.8701012769705,8.68339938353148,1.56759136944078,34.3637164244826,10.8557170115955,43.9248495523264,23.8338470570967,43.4492881256422,32.7168648172611,30.3836005682971,21.8676002976795,35.4373858331642,5.88086056423787,43.3187848301031,32.4690536075356,24.2121615623613,44.8401296081189,20.7174298465489,30.4624931222107,36.1338617349185,31.8831645383825,31.982973726699,22.2419490062633,8.73280071016423,45.439414114514,23.5858361690585
"E14001001","Totnes",53.181173584761,16.9790349162546,53.6542669584245,26.8450368012731,52.9566639064059,12.7141856169183,53.89136358,46.10863642,70.2952913008779,12.0058526203778,15.2035115722267,2.49534450651769,32.2027134876297,8.20696993881351,44.3256185155626,17.8903963820165,45.5892524607608,36.5203511572227,49.1609413582839,17.3035897263611,24.9063513127614,3.20001343837664,43.2625997898525,34.9158806265776,21.8215195835698,35.088020364094,20.6815679208317,40.0889499049008,41.1625432295823,35.0598563447725,23.7776004256451,17.8299254821918,6.35152598461334,40.3132888078358,35.505259725359
"E14001002","Tottenham",11.622844459621,76.0222810312447,11.481789253937,81.5764405439916,11.9601485032191,67.3292917900277,23.77702633,76.22297367,31.5811004295357,34.2462671302925,30.6524851707916,3.52014726938024,21.4174677848231,7.61914501943138,62.483125383514,58.8934342401309,34.0212722438126,7.08529351605645,34.2571691330156,14.8148148148148,23.0885795502048,13.9369617924923,46.078909290683,34.9806943831875,18.9403963261295,33.8266532366639,12.0949807026817,39.1660766108524,26.2282675393741,34.9171609736142,38.8545714870117,24.8814194077547,11.0641689299504,52.734124128539,11.3202875337558
"E14001003","Truro and Falmouth",46.0162189559047,38.3105254265923,44.3500979751796,37.6560100270094,44.0031817476331,15.1598634176626,45.85036987,54.14963013,67.0213849287169,12.4108961303462,17.8716904276986,2.69602851323829,31.8584521384929,9.71232179226069,45.6466395112016,18.7423625254582,43.495417515275,37.7622199592668,45.5657816930238,17.8460418783073,23.101299410186,2.75954088517581,48.5961316623548,32.8047127865695,18.5991555510757,29.4756529289961,20.1416071070737,46.7396967470443,44.3431771894094,34.1827902240326,21.474032586558,18.5364378590868,9.93739430388962,43.1105735308941,28.4155943061295
